2024-12-25 08:22:40 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-25 08:22:40 - INFO - train data: 6053
2024-12-25 08:22:40 - INFO - valid data: 1513
2024-12-25 08:23:57 - INFO - Initial_train_loss-0.0015604  Initial_val_loss-0.0015323
2024-12-25 14:17:53 - INFO - epoch-89, train_loss-0.0012896, val_loss-0.0013622
2024-12-25 14:22:18 - INFO - epoch-90, train_loss-0.0012896, val_loss-0.0014151
2024-12-25 14:27:35 - INFO - epoch-91, train_loss-0.0012894, val_loss-0.0014987
2024-12-25 14:31:18 - INFO - epoch-92, train_loss-0.0012899, val_loss-0.0014774
2024-12-25 14:35:01 - INFO - epoch-93, train_loss-0.0012895, val_loss-0.0015144
2024-12-25 14:38:44 - INFO - epoch-94, train_loss-0.0012894, val_loss-0.0014989
2024-12-25 14:42:28 - INFO - epoch-95, train_loss-0.0012893, val_loss-0.0015001
2024-12-25 14:46:13 - INFO - epoch-96, train_loss-0.0012895, val_loss-0.0014670
2024-12-25 14:49:56 - INFO - epoch-97, train_loss-0.0012897, val_loss-0.0014297
2024-12-25 14:53:40 - INFO - epoch-98, train_loss-0.0012892, val_loss-0.0014659
2024-12-25 14:57:23 - INFO - epoch-99, train_loss-0.0012892, val_loss-0.0014990
2024-12-25 15:01:07 - INFO - epoch-100, train_loss-0.0012891, val_loss-0.0014161
2024-12-25 15:04:50 - INFO - epoch-101, train_loss-0.0012892, val_loss-0.0014440
2024-12-25 15:08:33 - INFO - epoch-102, train_loss-0.0012894, val_loss-0.0014429
2024-12-25 15:12:17 - INFO - epoch-103, train_loss-0.0012891, val_loss-0.0013806
2024-12-25 15:16:00 - INFO - epoch-104, train_loss-0.0012894, val_loss-0.0014295
2024-12-25 15:19:43 - INFO - epoch-105, train_loss-0.0012903, val_loss-0.0013751
2024-12-25 15:24:40 - INFO - epoch-106, train_loss-0.0012900, val_loss-0.0014329
2024-12-25 15:30:40 - INFO - epoch-107, train_loss-0.0012894, val_loss-0.0013966
2024-12-25 15:34:24 - INFO - epoch-108, train_loss-0.0012897, val_loss-0.0013596
2024-12-25 15:38:07 - INFO - epoch-109, train_loss-0.0012895, val_loss-0.0013631
2024-12-25 15:41:51 - INFO - epoch-110, train_loss-0.0012889, val_loss-0.0013513
2024-12-25 15:45:34 - INFO - epoch-111, train_loss-0.0012891, val_loss-0.0013848
2024-12-25 15:49:17 - INFO - epoch-112, train_loss-0.0012891, val_loss-0.0013965
2024-12-25 15:53:01 - INFO - epoch-113, train_loss-0.0012889, val_loss-0.0013466
2024-12-25 15:56:46 - INFO - epoch-114, train_loss-0.0012891, val_loss-0.0013803
2024-12-25 16:00:29 - INFO - epoch-115, train_loss-0.0012891, val_loss-0.0013272
2024-12-25 16:04:14 - INFO - epoch-116, train_loss-0.0012891, val_loss-0.0013766
2024-12-25 16:07:57 - INFO - epoch-117, train_loss-0.0012891, val_loss-0.0013339
2024-12-25 16:11:41 - INFO - epoch-118, train_loss-0.0012892, val_loss-0.0014058
2024-12-25 16:15:24 - INFO - epoch-119, train_loss-0.0012890, val_loss-0.0013714
2024-12-25 16:19:09 - INFO - epoch-120, train_loss-0.0012891, val_loss-0.0013964
2024-12-25 16:22:52 - INFO - epoch-121, train_loss-0.0012892, val_loss-0.0014223
2024-12-25 16:27:37 - INFO - epoch-122, train_loss-0.0012889, val_loss-0.0013898
2024-12-25 16:32:58 - INFO - epoch-123, train_loss-0.0012888, val_loss-0.0013117
2024-12-25 16:36:42 - INFO - epoch-124, train_loss-0.0012890, val_loss-0.0012905
2024-12-25 16:40:25 - INFO - epoch-125, train_loss-0.0012890, val_loss-0.0013118
2024-12-25 16:44:08 - INFO - epoch-126, train_loss-0.0012891, val_loss-0.0012973
2024-12-25 16:47:52 - INFO - epoch-127, train_loss-0.0012889, val_loss-0.0013781
2024-12-25 16:51:35 - INFO - epoch-128, train_loss-0.0012891, val_loss-0.0013628
2024-12-25 16:55:18 - INFO - epoch-129, train_loss-0.0012888, val_loss-0.0014035
2024-12-25 16:59:01 - INFO - epoch-130, train_loss-0.0012886, val_loss-0.0014200
2024-12-25 17:02:45 - INFO - epoch-131, train_loss-0.0012888, val_loss-0.0014246
2024-12-25 17:06:28 - INFO - epoch-132, train_loss-0.0012888, val_loss-0.0013776
2024-12-25 17:10:13 - INFO - epoch-133, train_loss-0.0012887, val_loss-0.0013951
