2025-03-05 08:50:48 - INFO - train data: 13259
2025-03-05 08:50:48 - INFO - train unqiue data: 13259
2025-03-05 08:50:48 - INFO - valid data: 1474
2025-03-05 08:50:48 - INFO - valid unqiue data: 1474
2025-03-05 16:30:48 - INFO - epoch-100, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003540, val_kl_loss-0.0000000
2025-03-05 16:35:07 - INFO - epoch-101, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003599, val_kl_loss-0.0000000
2025-03-05 16:39:25 - INFO - epoch-102, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003572, val_kl_loss-0.0000000
2025-03-05 16:43:43 - INFO - epoch-103, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003565, val_kl_loss-0.0000000
2025-03-05 16:48:00 - INFO - epoch-104, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003575, val_kl_loss-0.0000000
2025-03-05 16:52:17 - INFO - epoch-105, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003560, val_kl_loss-0.0000000
2025-03-05 16:56:35 - INFO - epoch-106, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003563, val_kl_loss-0.0000000
2025-03-05 17:00:53 - INFO - epoch-107, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003551, val_kl_loss-0.0000000
2025-03-05 17:05:10 - INFO - epoch-108, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003545, val_kl_loss-0.0000000
2025-03-05 17:09:29 - INFO - epoch-109, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003524, val_kl_loss-0.0000000
2025-03-05 17:13:48 - INFO - epoch-110, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003523, val_kl_loss-0.0000000
2025-03-05 17:18:08 - INFO - epoch-111, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003528, val_kl_loss-0.0000000
2025-03-05 17:22:26 - INFO - epoch-112, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003500, val_kl_loss-0.0000000
2025-03-05 17:26:46 - INFO - epoch-113, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003504, val_kl_loss-0.0000000
2025-03-05 17:31:06 - INFO - epoch-114, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003493, val_kl_loss-0.0000000
2025-03-05 17:35:25 - INFO - epoch-115, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003468, val_kl_loss-0.0000000
2025-03-05 17:39:44 - INFO - epoch-116, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003460, val_kl_loss-0.0000000
2025-03-05 17:44:02 - INFO - epoch-117, train_mse_loss-0.0003230, train_kl_loss-0.0000000, val_mse_loss-0.0003453, val_kl_loss-0.0000000
2025-03-05 17:48:34 - INFO - epoch-118, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003447, val_kl_loss-0.0000000
2025-03-05 17:53:22 - INFO - epoch-119, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003433, val_kl_loss-0.0000000
2025-03-05 17:57:41 - INFO - epoch-120, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003415, val_kl_loss-0.0000000
2025-03-05 18:02:27 - INFO - epoch-121, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003417, val_kl_loss-0.0000000
2025-03-05 18:08:52 - INFO - epoch-122, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003410, val_kl_loss-0.0000000
2025-03-05 18:13:41 - INFO - epoch-123, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003406, val_kl_loss-0.0000000
2025-03-05 18:18:15 - INFO - epoch-124, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003408, val_kl_loss-0.0000000
2025-03-05 18:22:46 - INFO - epoch-125, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 18:27:08 - INFO - epoch-126, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003428, val_kl_loss-0.0000000
2025-03-05 18:31:26 - INFO - epoch-127, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003416, val_kl_loss-0.0000000
2025-03-05 18:35:45 - INFO - epoch-128, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003418, val_kl_loss-0.0000000
2025-03-05 18:40:40 - INFO - epoch-129, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-05 18:45:54 - INFO - epoch-130, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003404, val_kl_loss-0.0000000
2025-03-05 18:50:34 - INFO - epoch-131, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003403, val_kl_loss-0.0000000
2025-03-05 18:54:57 - INFO - epoch-132, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003411, val_kl_loss-0.0000000
2025-03-05 18:59:18 - INFO - epoch-133, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003429, val_kl_loss-0.0000000
2025-03-05 19:03:54 - INFO - epoch-134, train_mse_loss-0.0003229, train_kl_loss-0.0000000, val_mse_loss-0.0003421, val_kl_loss-0.0000000
