2024-12-21 05:56:45 - INFO - /mnt/cephfs/projects/2023110101_Ligand_fitting_to_EM_maps/My_Code/CryoLigate_Github/CryoLigate/GIGN/GIGN_EM/For_Elisei_Nov_2024/CryoLigate_GIGN_Unet/train_example.py
2024-12-21 05:56:45 - INFO - train data: 6809
2024-12-21 05:56:45 - INFO - valid data: 757
2024-12-21 05:57:02 - INFO - Initial_train_loss-0.0016674  Initial_val_loss-0.0016640
2024-12-21 07:11:54 - INFO - epoch-113, train_loss-0.0006492, val_loss-0.0018048
2024-12-21 07:12:32 - INFO - epoch-114, train_loss-0.0006492, val_loss-0.0016089
2024-12-21 07:13:10 - INFO - epoch-115, train_loss-0.0006493, val_loss-0.0015196
2024-12-21 07:13:48 - INFO - epoch-116, train_loss-0.0006492, val_loss-0.0014208
2024-12-21 07:14:26 - INFO - epoch-117, train_loss-0.0006490, val_loss-0.0011415
2024-12-21 07:15:05 - INFO - epoch-118, train_loss-0.0006488, val_loss-0.0010342
2024-12-21 07:15:43 - INFO - epoch-119, train_loss-0.0006487, val_loss-0.0009081
2024-12-21 07:16:20 - INFO - epoch-120, train_loss-0.0006487, val_loss-0.0008486
2024-12-21 07:17:00 - INFO - epoch-121, train_loss-0.0006485, val_loss-0.0007763
2024-12-21 07:17:37 - INFO - epoch-122, train_loss-0.0006484, val_loss-0.0007200
2024-12-21 07:18:16 - INFO - epoch-123, train_loss-0.0006483, val_loss-0.0006875
2024-12-21 07:18:53 - INFO - epoch-124, train_loss-0.0006481, val_loss-0.0006774
2024-12-21 07:19:32 - INFO - epoch-125, train_loss-0.0006482, val_loss-0.0006726
2024-12-21 07:20:10 - INFO - epoch-126, train_loss-0.0006481, val_loss-0.0006702
2024-12-21 07:20:48 - INFO - epoch-127, train_loss-0.0006481, val_loss-0.0006794
2024-12-21 07:21:26 - INFO - epoch-128, train_loss-0.0006478, val_loss-0.0006863
2024-12-21 07:22:05 - INFO - epoch-129, train_loss-0.0006476, val_loss-0.0006891
2024-12-21 07:22:44 - INFO - epoch-130, train_loss-0.0006475, val_loss-0.0007084
2024-12-21 07:23:22 - INFO - epoch-131, train_loss-0.0006475, val_loss-0.0006893
2024-12-21 07:24:00 - INFO - epoch-132, train_loss-0.0006478, val_loss-0.0007246
2024-12-21 07:24:37 - INFO - epoch-133, train_loss-0.0006473, val_loss-0.0007223
2024-12-21 07:25:15 - INFO - epoch-134, train_loss-0.0006633, val_loss-0.0012394
2024-12-21 07:25:53 - INFO - epoch-135, train_loss-0.0006582, val_loss-0.0009787
2024-12-21 07:26:30 - INFO - epoch-136, train_loss-0.0006538, val_loss-0.0009373
2024-12-21 07:27:08 - INFO - epoch-137, train_loss-0.0006526, val_loss-0.0009075
2024-12-21 07:27:46 - INFO - epoch-138, train_loss-0.0006520, val_loss-0.0009182
2024-12-21 07:28:24 - INFO - epoch-139, train_loss-0.0006517, val_loss-0.0009120
2024-12-21 07:29:03 - INFO - epoch-140, train_loss-0.0006515, val_loss-0.0008898
2024-12-21 07:29:40 - INFO - epoch-141, train_loss-0.0006515, val_loss-0.0007871
2024-12-21 07:30:18 - INFO - epoch-142, train_loss-0.0006509, val_loss-0.0008088
2024-12-21 07:30:56 - INFO - epoch-143, train_loss-0.0006505, val_loss-0.0007516
2024-12-21 07:31:34 - INFO - epoch-144, train_loss-0.0006503, val_loss-0.0007584
2024-12-21 07:32:12 - INFO - epoch-145, train_loss-0.0006504, val_loss-0.0007647
2024-12-21 07:33:00 - INFO - epoch-146, train_loss-0.0006504, val_loss-0.0007521
2024-12-21 07:35:51 - INFO - epoch-147, train_loss-0.0006502, val_loss-0.0007667
2024-12-21 07:36:28 - INFO - epoch-148, train_loss-0.0006503, val_loss-0.0007530
2024-12-21 07:37:06 - INFO - epoch-149, train_loss-0.0006501, val_loss-0.0007537
2024-12-21 07:37:45 - INFO - epoch-150, train_loss-0.0007820, val_loss-0.0007873
2024-12-21 07:38:24 - INFO - epoch-151, train_loss-0.0006668, val_loss-0.0007280
2024-12-21 07:39:03 - INFO - epoch-152, train_loss-0.0006557, val_loss-0.0007160
2024-12-21 07:39:41 - INFO - epoch-153, train_loss-0.0006553, val_loss-0.0007084
2024-12-21 07:40:19 - INFO - epoch-154, train_loss-0.0006535, val_loss-0.0007012
2024-12-21 07:40:56 - INFO - epoch-155, train_loss-0.0006527, val_loss-0.0007004
2024-12-21 07:41:34 - INFO - epoch-156, train_loss-0.0006523, val_loss-0.0006959
2024-12-21 07:42:12 - INFO - epoch-157, train_loss-0.0006517, val_loss-0.0006970
2024-12-21 07:42:49 - INFO - epoch-158, train_loss-0.0006513, val_loss-0.0006957
2024-12-21 07:43:27 - INFO - epoch-159, train_loss-0.0006514, val_loss-0.0007030
2024-12-21 07:44:06 - INFO - epoch-160, train_loss-0.0006512, val_loss-0.0007035
2024-12-21 07:44:43 - INFO - epoch-161, train_loss-0.0006509, val_loss-0.0007130
2024-12-21 07:45:21 - INFO - epoch-162, train_loss-0.0006509, val_loss-0.0007094
2024-12-21 07:45:59 - INFO - epoch-163, train_loss-0.0006508, val_loss-0.0007200
2024-12-21 07:46:36 - INFO - epoch-164, train_loss-0.0006506, val_loss-0.0007211
2024-12-21 07:47:14 - INFO - epoch-165, train_loss-0.0006507, val_loss-0.0007302
2024-12-21 07:47:52 - INFO - epoch-166, train_loss-0.0006506, val_loss-0.0007196
2024-12-21 07:48:29 - INFO - epoch-167, train_loss-0.0006506, val_loss-0.0007180
2024-12-21 07:49:07 - INFO - epoch-168, train_loss-0.0006505, val_loss-0.0007310
2024-12-21 07:49:44 - INFO - epoch-169, train_loss-0.0006505, val_loss-0.0007340
2024-12-21 07:50:22 - INFO - epoch-170, train_loss-0.0006502, val_loss-0.0007129
2024-12-21 07:51:00 - INFO - epoch-171, train_loss-0.0006501, val_loss-0.0007173
2024-12-21 07:51:37 - INFO - epoch-172, train_loss-0.0006504, val_loss-0.0007034
2024-12-21 07:52:15 - INFO - epoch-173, train_loss-0.0006502, val_loss-0.0006936
2024-12-21 07:52:52 - INFO - epoch-174, train_loss-0.0006501, val_loss-0.0006882
2024-12-21 07:53:30 - INFO - epoch-175, train_loss-0.0006503, val_loss-0.0006849
2024-12-21 07:54:08 - INFO - epoch-176, train_loss-0.0006498, val_loss-0.0006771
2024-12-21 07:54:45 - INFO - epoch-177, train_loss-0.0006500, val_loss-0.0006805
2024-12-21 07:55:23 - INFO - epoch-178, train_loss-0.0006499, val_loss-0.0006689
2024-12-21 07:56:01 - INFO - epoch-179, train_loss-0.0006495, val_loss-0.0006727
2024-12-21 07:56:38 - INFO - epoch-180, train_loss-0.0006496, val_loss-0.0006787
2024-12-21 07:57:16 - INFO - epoch-181, train_loss-0.0006495, val_loss-0.0006824
2024-12-21 07:57:53 - INFO - epoch-182, train_loss-0.0006493, val_loss-0.0006939
2024-12-21 07:58:31 - INFO - epoch-183, train_loss-0.0006496, val_loss-0.0006914
2024-12-21 07:59:09 - INFO - epoch-184, train_loss-0.0006491, val_loss-0.0006907
2024-12-21 07:59:46 - INFO - epoch-185, train_loss-0.0006492, val_loss-0.0006911
2024-12-21 08:00:25 - INFO - epoch-186, train_loss-0.0006499, val_loss-0.0006893
2024-12-21 08:01:02 - INFO - epoch-187, train_loss-0.0006487, val_loss-0.0006935
2024-12-21 08:01:41 - INFO - epoch-188, train_loss-0.0006487, val_loss-0.0007237
2024-12-21 08:02:19 - INFO - epoch-189, train_loss-0.0006488, val_loss-0.0006888
2024-12-21 08:02:56 - INFO - epoch-190, train_loss-0.0006488, val_loss-0.0009560
2024-12-21 08:03:34 - INFO - epoch-191, train_loss-0.0006486, val_loss-0.0007059
2024-12-21 08:04:12 - INFO - epoch-192, train_loss-0.0006485, val_loss-0.0007513
2024-12-21 08:04:49 - INFO - epoch-193, train_loss-0.0006487, val_loss-0.0006987
2024-12-21 08:05:27 - INFO - epoch-194, train_loss-0.0006482, val_loss-0.0007343
2024-12-21 08:06:04 - INFO - epoch-195, train_loss-0.0006481, val_loss-0.0006977
2024-12-21 08:06:42 - INFO - epoch-196, train_loss-0.0006687, val_loss-0.0007214
2024-12-21 08:07:20 - INFO - epoch-197, train_loss-0.0006510, val_loss-0.0006792
2024-12-21 08:07:57 - INFO - epoch-198, train_loss-0.0006500, val_loss-0.0007379
2024-12-21 08:08:35 - INFO - epoch-199, train_loss-0.0006493, val_loss-0.0006837
2024-12-21 08:09:13 - INFO - epoch-200, train_loss-0.0006489, val_loss-0.0006991
2024-12-21 08:09:51 - INFO - epoch-201, train_loss-0.0006488, val_loss-0.0006805
2024-12-21 08:10:29 - INFO - epoch-202, train_loss-0.0006488, val_loss-0.0007024
2024-12-21 08:11:06 - INFO - epoch-203, train_loss-0.0006484, val_loss-0.0007015
2024-12-21 08:11:44 - INFO - epoch-204, train_loss-0.0006528, val_loss-0.0006772
2024-12-21 08:12:21 - INFO - epoch-205, train_loss-0.0006492, val_loss-0.0006854
2024-12-21 08:12:59 - INFO - epoch-206, train_loss-0.0006484, val_loss-0.0006817
2024-12-21 08:13:36 - INFO - epoch-207, train_loss-0.0006484, val_loss-0.0006880
2024-12-21 08:14:15 - INFO - epoch-208, train_loss-0.0006480, val_loss-0.0006824
2024-12-21 08:14:52 - INFO - epoch-209, train_loss-0.0006479, val_loss-0.0006898
2024-12-21 08:15:31 - INFO - epoch-210, train_loss-0.0006480, val_loss-0.0006905
